ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_Site,Metadata_Treatment,Metadata_Well,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cytoplasm_Count,Intensity_IntegratedIntensityEdge_Actin,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensityEdge_Tubulin,Intensity_IntegratedIntensity_Actin,Intensity_IntegratedIntensity_DNA,Intensity_IntegratedIntensity_Tubulin,Intensity_LowerQuartileIntensity_Actin,Intensity_LowerQuartileIntensity_DNA,Intensity_LowerQuartileIntensity_Tubulin,Intensity_MADIntensity_Actin,Intensity_MADIntensity_DNA,Intensity_MADIntensity_Tubulin,Intensity_MassDisplacement_Actin,Intensity_MassDisplacement_DNA,Intensity_MassDisplacement_Tubulin,Intensity_MaxIntensityEdge_Actin,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensityEdge_Tubulin,Intensity_MaxIntensity_Actin,Intensity_MaxIntensity_DNA,Intensity_MaxIntensity_Tubulin,Intensity_MeanIntensityEdge_Actin,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensityEdge_Tubulin,Intensity_MeanIntensity_Actin,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_Tubulin,Intensity_MedianIntensity_Actin,Intensity_MedianIntensity_DNA,Intensity_MedianIntensity_Tubulin,Intensity_MinIntensityEdge_Actin,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensityEdge_Tubulin,Intensity_MinIntensity_Actin,Intensity_MinIntensity_DNA,Intensity_MinIntensity_Tubulin,Intensity_StdIntensityEdge_Actin,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensityEdge_Tubulin,Intensity_StdIntensity_Actin,Intensity_StdIntensity_DNA,Intensity_StdIntensity_Tubulin,Intensity_UpperQuartileIntensity_Actin,Intensity_UpperQuartileIntensity_DNA,Intensity_UpperQuartileIntensity_Tubulin,Location_CenterMassIntensity_X_Actin,Location_CenterMassIntensity_X_DNA,Location_CenterMassIntensity_X_Tubulin,Location_CenterMassIntensity_Y_Actin,Location_CenterMassIntensity_Y_DNA,Location_CenterMassIntensity_Y_Tubulin,Location_CenterMassIntensity_Z_Actin,Location_CenterMassIntensity_Z_DNA,Location_CenterMassIntensity_Z_Tubulin,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Actin,Location_MaxIntensity_X_DNA,Location_MaxIntensity_X_Tubulin,Location_MaxIntensity_Y_Actin,Location_MaxIntensity_Y_DNA,Location_MaxIntensity_Y_Tubulin,Location_MaxIntensity_Z_Actin,Location_MaxIntensity_Z_DNA,Location_MaxIntensity_Z_Tubulin,Number_Object_Number,Parent_Nuclei_Declumped,Parent_Nuclei_Filtered
1,86,nan,nan,0,0,1,DMSO,B02,2714,4731,729,633,646,576,690.5073691967575,602.4410464259396,1.8023468718529416,3097,0.7899422158669744,58.784114558367136,1,0.5736630733460156,0.5548321555727663,76.97929439754739,82.02438661763951,22.847319317591726,8.19360581084842,7.211102550927978,50.4018467305133,47.20226311636775,-84.96804654233522,247.92997820866105,0.876331934129803,1,6.808941785246134,2.8096131831407547,21.325765192508698,113.62185104191303,66.56498055532575,247.4647183418274,0.03320363163948059,0.012451361864805222,0.07812619209289551,0.00805676355957985,0.0019531548023223877,0.011718928813934326,2.388789432972723,5.826238927075702,0.15612713290516766,0.06030365452170372,0.020019836723804474,0.14502175152301788,0.08032349497079849,0.06689555197954178,0.16357672214508057,0.031522878635398766,0.013007468440466456,0.09873039440976249,0.0418650888142642,0.02452652194374567,0.09118081000067332,0.042236972600221634,0.013672083616256714,0.08911269158124924,0.018310826271772385,0.010009918361902237,0.03662165254354477,0.01733424887061119,0.00952162966132164,0.03662165254354477,0.01127446552838378,0.0017404767622159222,0.020180627592658318,0.011215700346550462,0.017456465414101827,0.016835686497197248,0.04956130310893059,0.04101625084877014,0.10205233842134476,692.772579010723,695.7897933612454,690.5631550890515,601.6826669339987,599.9831906568176,602.2952259340664,0.0,0.0,0.0,690.5073691967575,602.4410464259396,0,668.0,703.0,706.0,603.0,596.0,625.0,0.0,0.0,0.0,86,90,86
1,87,nan,nan,0,0,1,DMSO,B02,3831,6460,283,633,188,565,232.389193422083,597.7209605847038,1.7300129587877187,4114,0.8640527133729539,69.8411103568694,1,0.5930340557275542,0.5780303522701561,99.7756149113438,96.83491106000976,22.847319317591726,9.464780959304832,8.54400374531753,46.19039375506042,50.227178186138474,-69.708849035308,288.5929291125633,0.9312105007292173,1,8.52088201418519,3.1038071252405643,26.55924355238676,188.9279325902462,97.3239954970777,363.898626126349,0.040283817797899246,0.012207217514514923,0.07763790339231491,0.008789196610450745,0.0017090104520320892,0.013183794915676117,0.8851921731007855,0.29774336193769074,0.48080158284686014,0.08032349497079849,0.01733424887061119,0.20141908526420593,0.11621271073818207,0.0793469175696373,0.21313801407814026,0.034220409695522855,0.012465088856387809,0.10666362872444482,0.04931556580272676,0.025404331896914045,0.09498789509954293,0.051514457911252975,0.013183794915676117,0.08813611418008804,0.01879911497235298,0.010254062712192535,0.06518654525279999,0.01879911497235298,0.009277485311031342,0.06030365452170372,0.015629146949183752,0.0013078399233596503,0.027846466540714532,0.013329266912931478,0.02066751743350215,0.023795978053092318,0.05883878841996193,0.03759822994470596,0.10791180282831192,232.10886528085996,232.50695502439112,232.75405331538013,598.5605922399892,597.9944259656934,597.407835337668,0.0,0.0,0.0,232.389193422083,597.7209605847038,0,273.0,240.0,271.0,596.0,598.0,598.0,0.0,0.0,0.0,87,91,87
1,88,nan,nan,0,0,1,DMSO,B02,2833,6006,109,645,32,567,63.79915284151077,598.2647370278856,2.042183078608602,3190,0.8630749482860356,60.05903454297876,1,0.4716949716949717,0.48967206244864625,89.11477196438268,93.72299611087985,19.849433241279208,7.546140714531591,6.708203932499369,47.68880969283897,45.00972090784592,-42.61804736615507,269.63455967290594,0.8880877742946709,1,8.026489723473787,4.313786573708057,31.442374765872955,142.45847391337156,87.2632954902947,437.0835789293051,0.030518043786287308,0.012207217514514923,0.1271992027759552,0.0156252421438694,0.00317387655377388,0.024902723729610443,2.6764969493741626,2.1863099269074264,1.6540155978836777,0.12036316841840744,0.10131990909576416,0.24463264644145966,0.12036316841840744,0.10522621870040894,0.2680704891681671,0.036155359114746786,0.019431471052738996,0.1416323187651935,0.050285377307932075,0.030802433988808577,0.1542829434978133,0.05102616921067238,0.01440451666712761,0.1580834686756134,0.01757839322090149,0.00952162966132164,0.05517662316560745,0.01757839322090149,0.009277485311031342,0.05517662316560745,0.023233295396422098,0.022101772488709655,0.0413938380326342,0.02036904191710381,0.025401580227842866,0.03499277875849111,0.0634775310754776,0.05346761271357536,0.17846952378749847,66.45505329110931,64.82540954316514,63.724253981964736,598.5961411947748,600.1952157972078,599.917055931391,0.0,0.0,0.0,63.79915284151077,598.2647370278856,0,87.0,78.0,46.0,598.0,604.0,641.0,0.0,0.0,0.0,88,92,88
1,89,nan,nan,0,0,1,DMSO,B02,3832,5320,368,643,292,573,329.9921711899791,608.7165970772443,1.9122346811414481,4371,0.38886625667968266,69.8502250205763,1,0.7203007518796992,0.5229483650004096,74.13887578129193,84.21995013059554,30.364452901377952,10.33839746415273,9.0,67.89530401796804,68.3037175177498,-50.30658886062095,303.45079348883235,0.8766872569206131,1,6.800152588635683,3.2432135492563248,32.71851731091738,126.70066373795271,79.93481343984604,432.07251804322004,0.02832074463367462,0.012207217514514923,0.09057755768299103,0.004638742655515671,0.0012207217514514923,0.01904325932264328,0.5034225596928621,1.6343730055305123,1.3119522075835781,0.04248111695051193,0.013916227966547012,0.20996414124965668,0.05078202486038208,0.061280231922864914,0.21313801407814026,0.02509281398020547,0.011967577672532564,0.12073253620264715,0.033063847530780975,0.02085981561582621,0.11275378863340815,0.03320363163948059,0.012939650565385818,0.10815595090389252,0.017822537571191788,0.010254062712192535,0.05200274661183357,0.017822537571191788,0.009277485311031342,0.05200274661183357,0.004553746627610112,0.0006693414397553318,0.026534676956885054,0.006668370565666139,0.01414924165041955,0.02780676216249972,0.03759822994470596,0.02539101243019104,0.12939651310443878,330.4942307469969,329.3719060010751,331.28679149895345,608.679577152679,607.2044971411816,608.5040486108311,0.0,0.0,0.0,329.9921711899791,608.7165970772443,0,310.0,332.0,350.0,611.0,608.0,613.0,0.0,0.0,0.0,89,93,89
1,90,nan,nan,0,0,1,DMSO,B02,2724,6930,135,652,45,575,94.30543318649046,612.2834067547724,2.3835434729126534,2978,0.9479471177439731,58.89231290973876,1,0.3930735930735931,0.419543428246356,107.06577050476426,111.39569111954016,17.46424919657298,6.783355322957872,6.324555320336759,35.731194121510676,34.092717445794776,-49.4321141545958,285.6406563273158,0.9147078576225655,1,10.956710260361433,5.391928024590015,38.75327731668949,168.69325012341142,88.98817539587617,466.2788486853242,0.05053788051009178,0.011963073164224625,0.15259021520614624,0.01098649576306343,0.002685587853193283,0.017334237694740295,0.690154490249414,5.4429570208034255,0.6596273460539324,0.11987487971782684,0.10449378192424774,0.2710002362728119,0.13574425876140594,0.10449378192424774,0.28174257278442383,0.04682354812120271,0.023042427455512885,0.16561229622516876,0.06192850591902034,0.03266819948453604,0.17117432036906174,0.061280231922864914,0.013916227966547012,0.16943618655204773,0.018310826271772385,0.010009918361902237,0.07568474858999252,0.018310826271772385,0.009277485311031342,0.07568474858999252,0.022979426150112423,0.023464291991930335,0.0362830864779523,0.021207859883604126,0.026738695319437036,0.025937419288235366,0.07226672768592834,0.06054779887199402,0.18725872039794922,93.64679565039646,90.09455400135751,93.69585764078505,612.0772276664549,615.7322148994112,612.5354501830543,0.0,0.0,0.0,94.30543318649046,612.2834067547724,0,94.0,80.0,47.0,602.0,606.0,649.0,0.0,0.0,0.0,90,94,90
1,91,nan,nan,0,0,1,DMSO,B02,4417,6794,515,645,429,566,476.24383065429026,610.9997736019923,1.4627079151167637,4644,0.6878215070521336,74.99266010147403,1,0.6501324698263173,0.6836634912994047,90.59352295511952,99.08582138732059,31.0,10.917324887213786,9.848857801796104,66.00932335080226,65.76001396443105,-52.75014629474318,284.9360748630709,0.9511197243755384,1,5.724208436906338,2.973434042185545,22.246677707880735,184.20300660282373,103.07310677692294,368.50611838698387,0.031006332486867905,0.012207217514514923,0.07031357288360596,0.00952162966132164,0.0012207217514514923,0.01269550621509552,1.3636334756298725,3.172385376999437,0.8611624479355141,0.0317387655377388,0.014648661017417908,0.14526589214801788,0.09130998700857162,0.09961089491844177,0.14526589214801788,0.023269139987424137,0.012087130252786769,0.09043364921902738,0.04170319370677467,0.023335546021490364,0.08342905102716411,0.04077210649847984,0.012939650565385818,0.08325322717428207,0.017090104520320892,0.010498207062482834,0.02832074463367462,0.0156252384185791,0.00952162966132164,0.02832074463367462,0.0026770264624664175,0.0006447219082911358,0.024789177124070697,0.013367591024956644,0.020731896805264566,0.016602650183886274,0.050049591809511185,0.018310826271772385,0.095704585313797,475.86357429371805,476.76167806791585,476.39055161280373,612.3093160244066,614.1296079484715,610.1512020245357,0.0,0.0,0.0,476.24383065429026,610.9997736019923,0,456.0,480.0,442.0,614.0,615.0,606.0,0.0,0.0,0.0,91,95,91
1,92,nan,nan,0,0,1,DMSO,B02,2043,3654,766,661,708,598,734.0964268232991,627.1262848751835,1.3858242204120064,2175,0.52305297661896,51.002239067456024,1,0.5591133004926109,0.721592237508087,56.12793612296533,62.03224967708329,21.633307652783937,7.915301339145794,7.0710678118654755,46.20871601879321,47.83784962671595,-36.39777739928457,188.6223663640862,0.9393103448275862,1,5.393881153315306,2.030304417014122,17.760769322514534,90.37930907681584,58.48941818997264,213.16365694999695,0.03442435339093208,0.012939650565385818,0.08960098028182983,0.008667124435305595,0.00317387655377388,0.01269550621509552,2.1641413046202325,4.665163973038824,0.6247132432727743,0.07397574186325073,0.02246128022670746,0.17065690457820892,0.09716945141553879,0.08520638197660446,0.17065690457820892,0.035254125185067355,0.013269963509896222,0.116083459624278,0.044238526224579466,0.028629181688679707,0.10433854965736512,0.04284733347594738,0.015136949717998505,0.10083162039518356,0.019775692373514175,0.010742351412773132,0.03808651864528656,0.019775692373514175,0.010498207062482834,0.03808651864528656,0.014475764964029542,0.0021976485133537362,0.024145303456850273,0.012884641236456497,0.021073029079524103,0.019150344688118437,0.051758602261543274,0.04907301440834999,0.11706721968948841,733.76761536172,736.354186060795,733.7031777595761,624.9872686038341,623.0438495577729,626.6408759648807,0.0,0.0,0.0,734.0964268232991,627.1262848751835,0,727.0,739.0,734.0,628.0,618.0,653.0,0.0,0.0,0.0,92,96,92
1,93,nan,nan,0,0,1,DMSO,B02,3800,7276,301,671,194,603,248.72710526315788,636.9621052631579,1.9499848340793193,4248,0.8789405428492458,69.55796338302048,1,0.5222649807586586,0.5128245012593381,104.0560937268698,106.1178590059185,21.400934559032695,8.72306321851805,7.810249675906654,46.89958487956123,49.62761429574425,-73.31911030833984,305.14927829866735,0.8945386064030132,1,11.006027393043041,3.303273059427738,31.048325709998608,203.98724542930722,105.87124533206224,435.29717622697353,0.043457694351673126,0.012207217514514923,0.09326314181089401,0.010254062712192535,0.002197299152612686,0.0156252384185791,3.421171068897694,0.7557968658211278,1.5915341428804635,0.0949721559882164,0.017822537571191788,0.21972991526126862,0.10717937350273132,0.0952162966132164,0.2224155068397522,0.04233087458862708,0.012704896382414378,0.11941663734614849,0.05368085406034401,0.027860854034753222,0.11455188848078252,0.053223468363285065,0.013672083616256714,0.10473792999982834,0.01928740367293358,0.010254062712192535,0.062989242374897,0.01928740367293358,0.009277485311031342,0.062989242374897,0.01949057343339554,0.001546449661664412,0.03154514217900255,0.01628721914413104,0.023435213275759804,0.028586947806345683,0.0639658197760582,0.04638742655515671,0.13281452655792236,251.8671760344165,249.3389847131148,249.6225945623151,635.6040305103737,637.4057632858572,638.2778103376519,0.0,0.0,0.0,248.72710526315788,636.9621052631579,0,269.0,260.0,297.0,630.0,643.0,640.0,0.0,0.0,0.0,93,97,93
1,94,nan,nan,0,0,1,DMSO,B02,2737,5390,128,689,58,612,100.67994154183413,651.3131165509682,1.822176234722897,3150,0.6253894121273825,59.032674290939426,1,0.5077922077922078,0.5487943377508008,71.51947842286272,78.33900688673555,22.47220505424423,8.040874663755933,7.0710678118654755,56.849849758285714,55.807565258024646,-56.13658648991921,250.34419177103416,0.8688888888888889,1,9.33559176698327,3.593316551297903,31.10814107209444,123.12541449442506,84.58722906187177,344.3436383828521,0.035889219492673874,0.012207217514514923,0.10577554255723953,0.008789196610450745,0.0034180209040641785,0.017334245145320892,4.430777418954318,5.920681575495233,1.3996452213152617,0.08154421299695969,0.062745101749897,0.23096056282520294,0.08154421299695969,0.095704585313797,0.23218128085136414,0.04302116021651277,0.016559062448377432,0.14335548881149512,0.04498553689968033,0.030905089171308648,0.12581060956625945,0.04443427175283432,0.014648661017417908,0.12109559774398804,0.019775692373514175,0.009765774011611938,0.0959487333893776,0.019775692373514175,0.00952162966132164,0.07495231926441193,0.01946253078238129,0.012223985031862976,0.031775090976307686,0.013150615138406594,0.024809902633010524,0.02675114561460194,0.05346761271357536,0.05511558707803488,0.1420920193195343,103.9758028424118,102.83757045703416,101.69795093954843,648.351852154858,645.7995779610333,650.3525627462722,0.0,0.0,0.0,100.67994154183413,651.3131165509682,0,126.0,109.0,123.0,647.0,638.0,618.0,0.0,0.0,0.0,94,98,94
1,95,nan,nan,0,0,1,DMSO,B02,3646,6020,194,673,124,587,151.15633571036753,634.8902907295667,2.015277477463776,4125,0.6401176329861086,68.1339223889569,1,0.6056478405315615,0.4962095846267774,81.84931060512125,87.32124598286491,26.68332812825267,9.272568237932434,8.0,68.71894369303156,62.882935730366675,10.466066103563133,303.86500705120545,0.8838787878787879,1,9.841458801180124,3.297413595020771,48.95265179872513,182.08920582011342,104.1578403674066,663.9532529860735,0.03344777598977089,0.012207217514514923,0.13965056836605072,0.013916227966547012,0.0024414435029029846,0.039063096046447754,4.024487402733487,4.57747858199617,2.4585892006038224,0.08984512090682983,0.016357671469449997,0.286625474691391,0.10083162039518356,0.08886854350566864,0.33789578080177307,0.03685939625910159,0.012349863651763188,0.18334326516376453,0.049942184810782615,0.028567701691554197,0.18210456746738166,0.05127031356096268,0.013916227966547012,0.1738307774066925,0.018310826271772385,0.009277485311031342,0.09814602881669998,0.018310826271772385,0.009277485311031342,0.09814602881669998,0.01757785258508342,0.0012412019968192935,0.04392101691638152,0.017569201920599468,0.02358805228804615,0.0488391800528561,0.06201266497373581,0.04956130310893059,0.2209506332874298,147.95167230191015,149.65040174996065,151.66208520937468,637.3247580826554,639.2129603995191,632.4842819387308,0.0,0.0,0.0,151.15633571036753,634.8902907295667,0,129.0,146.0,143.0,645.0,642.0,619.0,0.0,0.0,0.0,95,99,95
1,96,nan,nan,0,0,1,DMSO,B02,4388,7008,859,708,786,612,822.7623062898815,652.3607566089335,1.6673344787082998,4836,0.5906310953395779,74.74607094889934,1,0.6261415525114156,0.5997596839565806,84.17380480398225,97.29337079164233,32.7566787083184,11.23889813008597,9.848857801796104,70.38138852865937,67.9233532493009,2.9490944320625228,303.21424945612296,0.9073614557485525,1,5.957854580134153,3.1931639574468136,26.65592483431101,164.1602197252214,100.61969995126128,408.36952056363225,0.02856488898396492,0.011963073164224625,0.08227664977312088,0.008300907909870148,0.0012207217514514923,0.010009922087192535,1.24448824299753,5.415436008517181,0.9288068450729772,0.02710002288222313,0.01416037231683731,0.14599832892417908,0.06787212938070297,0.08374151587486267,0.1599145531654358,0.022567630985356642,0.01209531802063187,0.10096941225117806,0.03741117131386085,0.02293065176646793,0.09306506849672568,0.037354085594415665,0.012939650565385818,0.09130998700857162,0.017822537571191788,0.010009918361902237,0.061036087572574615,0.01757839322090149,0.00952162966132164,0.058106355369091034,0.0016583817079169204,0.0007314369406896139,0.01328860652672577,0.010261871819716075,0.01878679247874579,0.014657098055577163,0.045166704803705215,0.021728847175836563,0.10254062712192535,822.9388360910948,824.8876185378871,822.1877786222211,651.12885230411,647.3797933475931,653.0905511790332,0.0,0.0,0.0,822.7623062898815,652.3607566089335,0,808.0,826.0,834.0,655.0,648.0,690.0,0.0,0.0,0.0,96,100,96
1,97,nan,nan,0,0,1,DMSO,B02,3437,5418,949,693,886,607,914.2141402385802,648.2397439627582,1.3723179505138756,3605,0.7127088920232226,66.1522812551068,1,0.6343669250645995,0.7286941044715927,79.87529587619352,87.0976463516667,27.784887978899608,10.093303407424873,8.94427190999916,58.49403152577134,56.02931955854401,14.150934894876064,243.45689014324222,0.9533980582524272,1,4.678049895912409,2.4692759588360786,20.46051751449704,165.1343569457531,106.30338126420975,393.57632430270314,0.035889219492673874,0.012451361864805222,0.10229648649692535,0.01123064011335373,0.0017090104520320892,0.01123064011335373,1.1525167606719653,4.452289638402472,0.7317001646741815,0.0314946211874485,0.013916227966547012,0.26147860288619995,0.10229648649692535,0.11499199271202087,0.26147860288619995,0.023158662851051528,0.012224138410079598,0.10128969066582694,0.048046074176826624,0.030929118785047935,0.11451158693706813,0.045410849153995514,0.013672083616256714,0.1118181124329567,0.018310826271772385,0.010498207062482834,0.02880903333425522,0.018310826271772385,0.00952162966132164,0.02880903333425522,0.002743571736887537,0.0006992559021449637,0.04462839167108434,0.01641715399718273,0.029443394682693004,0.022369220366393577,0.05926604103296995,0.046875715255737305,0.125734344124794,913.1572532702155,918.229421828997,913.5187877185228,648.6994012478422,650.1633855026209,648.4674938339638,0.0,0.0,0.0,914.2141402385802,648.2397439627582,0,904.0,921.0,890.0,652.0,650.0,624.0,0.0,0.0,0.0,97,101,97
1,98,nan,nan,0,0,1,DMSO,B02,2901,4680,1135,670,1063,605,1102.1589107204413,642.0348155808342,2.1995114196520538,3559,0.6447590165258106,60.77555363200492,1,0.6198717948717949,0.45464642332168137,72.77507768308742,80.52949770115296,22.02271554554524,7.801310437791315,7.0,62.16881483880434,55.628243561297516,-83.37737042311043,283.16652224137044,0.8151166057881427,1,7.815060660243034,4.754711277782917,23.97424329072237,100.82893110439181,71.43785816803575,267.22210029512644,0.027588311582803726,0.011718928813934326,0.07788205146789551,0.0065918974578380585,0.0012207217514514923,0.013183794915676117,2.540948678123559,6.901855069105266,2.2656290619617114,0.0783703401684761,0.08081178367137909,0.1274433583021164,0.0783703401684761,0.095704585313797,0.16919203102588654,0.030647296706835428,0.01864592657954085,0.094016640355774,0.03475661189396478,0.024625252729415976,0.09211378845057788,0.03442435339093208,0.01269550621509552,0.08960098028182983,0.01928740367293358,0.010009918361902237,0.05566491186618805,0.01757839322090149,0.009277485311031342,0.04956130310893059,0.011049299536827794,0.0183145707868911,0.01719862050987643,0.008685602937815815,0.021661109146018494,0.01979298491433822,0.04077210649847984,0.030579079873859882,0.10540932416915894,1103.0419405874682,1102.7268706893367,1101.7317612640466,644.4173936884304,648.9132619801795,639.8098170666084,0.0,0.0,0.0,1102.1589107204413,642.0348155808342,0,1116.0,1104.0,1102.0,667.0,660.0,627.0,0.0,0.0,0.0,98,102,98
1,99,nan,nan,0,0,1,DMSO,B02,4413,6958,1201,718,1130,620,1159.0122365737593,663.4577384998867,1.8959007471511216,4894,0.666463118888906,74.95869603265703,1,0.6342339752802529,0.5274537717771628,89.95831527517107,99.02019995940222,29.546573405388315,10.509027733254124,9.055385138137417,68.20882069734257,67.06734255720134,-16.390583007379544,324.24978336205567,0.901716387413159,1,7.710322726517916,3.3237811848521233,29.681117452681065,188.1869539320469,109.15059209242463,556.9550398439169,0.03442435339093208,0.011718928813934326,0.09887846559286118,0.00781261920928955,0.0014648661017417908,0.02551308274269104,0.38224485752419735,1.7168605279858606,2.551827973255916,0.04589913785457611,0.013916227966547012,0.19653619825839996,0.08935683220624924,0.08032349497079849,0.251224547624588,0.027244956630805357,0.011744809840466866,0.10488027368438539,0.04264376930252592,0.02473387538917395,0.1262078041794509,0.041992828249931335,0.01269550621509552,0.12109559774398804,0.01879911497235298,0.009277485311031342,0.03979552909731865,0.016601815819740295,0.008789196610450745,0.03979552909731865,0.0067101965080698925,0.0007054540980680105,0.028355695293368455,0.011616487835848623,0.020582263910172757,0.03329686022301314,0.050049591809511185,0.03613336384296417,0.15185779333114624,1158.812067180982,1157.32052857789,1161.4816050314253,663.7833814720185,663.7505424091289,662.8142748836846,0.0,0.0,0.0,1159.0122365737593,663.4577384998867,0,1166.0,1156.0,1161.0,670.0,658.0,695.0,0.0,0.0,0.0,99,103,99
